"T","X","Y"
0.18,23.7477890554741,-9.06378094577876
0.22,26.7459051069481,-11.3253140765101
0.74,13.2526909519474,2.9455357460536
0.88,28.4615808634520,26.6342814505819
1.4,96.7780051945495,121.783294164014
1.41,97.8559908808314,123.347553965343
1.48,101.468420379091,135.403697136496
2,117.738681188753,193.351098792803
2.15,121.294375004546,190.726300751568
2.16,120.898442833364,191.206862167489
2.29,114.582218979319,183.720055363897
2.5,123.637006069527,177.216569992175
2.74,141.621678232101,185.547974311978
2.91,157.433015532381,184.110962302717
3.02,165.198334150730,183.285338367750
3.44,180.967756596934,183.76286114578
4.02,189.150177918167,120.179127526355
4.23,226.704417766481,123.456016957234
4.25,231.58150183129,125.450454021578
4.26,234.22434064927,125.868800271655
4.27,237.248781349458,126.259714971737
4.53,325.787743720654,153.474871716695
4.71,375.159132512412,177.845215330163
4.84,395.4698194195,184.786741692011
5.23,380.809282022138,231.556540141556
5.34,380.15361828475,250.643829828817
5.45,373.522131711287,258.768635076052
5.59,361.606202595622,254.823647486188
6.2,284.466869037694,311.838001275218
6.25,272.729494280214,317.292659498887
6.92,166.977575095108,291.732415967755
7.27,172.583851207948,259.247269561267
7.54,153.699966816695,236.873368021096
7.59,150.817602670084,229.988042301936
7.66,145.361010581742,219.085785442774
8.26,53.3480827373593,120.406585742076
8.45,23.1452253145483,96.362261930177
8.68,-5.31727707810361,59.6456463651061
9.16,-74.48389747287,43.8717655803433
9.53,-106.138951043582,7.86357611956471
9.88,-120.536133717194,-0.714355538853867
10.38,-263.011211825821,96.0111372516217
10.58,-335.974103867827,133.464667978394
10.72,-370.958506533783,167.504115228262
10.73,-373.127248682329,170.877466498174
11.16,-547.48962817914,372.77308244727
11.21,-570.320383673504,396.470130962601
11.25,-589.206075004383,414.38847240831
11.75,-758.124301843404,595.407304516787
11.82,-780.978293805827,616.499624310563
11.95,-824.233633484986,653.737391606221
12.04,-855.495384968048,681.820920572764
12.29,-903.302909695708,760.213151453372
12.54,-942.210790484946,831.224565719604
12.7,-972.33959130756,852.075027182393
12.71,-974.729937505547,854.24794611826
13.81,-1281.87383393869,1032.5179625171
13.89,-1319.58407448788,1033.36468874730
13.9,-1323.50274475910,1033.24456286893
14.24,-1433.33151771724,1051.11791370213
14.43,-1502.94047741994,1021.54504776527
14.63,-1550.94009779694,962.40252881169
14.67,-1555.04859325787,953.478529474478
15.27,-1581.10301249022,830.538888518116
15.35,-1581.96094757546,823.098954870405
16.3,-1520.96347659417,612.870109377934
16.5,-1500.67280018801,568.921566795964
17.17,-1599.41316545262,568.724135961642
17.71,-1613.97647367525,634.03480389216
18.75,-1529.55066468826,693.839637286963
19.31,-1503.47353046435,597.041086323379
19.37,-1501.7945542091,581.881597255851
19.57,-1459.72359723449,541.179144340127
20.12,-1249.06478228233,427.166162121996
20.34,-1176.12426380445,383.521272723072
20.99,-1021.89202629226,213.239010851859
21.26,-966.551237393646,144.539079089330
21.46,-933.665249807568,105.264814234742
21.48,-930.789136663514,97.6692613885968
22.05,-998.70776033359,-132.899629108207
22.09,-1012.38013028167,-146.489710378339
22.25,-1049.35522134594,-204.181534134466
22.45,-1092.41470616927,-286.701166952473
22.47,-1095.20509512803,-294.88601448768
22.91,-1112.18937554185,-462.089612915846
22.92,-1111.10629179759,-463.785854029503
23.03,-1100.36434119318,-480.817796150164
23.15,-1083.90552953154,-501.730108151985
23.71,-996.097350346474,-644.826350824356
23.76,-992.118234755806,-667.304991683972
23.87,-983.427740457688,-708.023939213479
24.29,-935.928450326416,-916.252948832131
24.74,-827.969688596704,-1118.93784759181
25.88,-575.373949088461,-1722.85898934062
26,-587.530708513912,-1795.43945545570
26.38,-584.029555701195,-2015.03091827346
26.6,-583.540751809291,-2141.44669798277
26.73,-583.210424863307,-2199.76217394791
27.16,-538.756900024763,-2395.77705330438
27.27,-511.042259656246,-2436.97992615015
27.54,-483.287956138256,-2465.21772549389
28.02,-398.613385577227,-2486.56662512055
28.37,-314.910867206092,-2385.12865215531
28.56,-275.697807323404,-2327.90895065258
28.74,-216.412505769994,-2277.54180387074
28.76,-208.917088479520,-2272.58775669242
29.88,321.187411916924,-1989.12693929682
30.21,379.226945962502,-1976.50338946629
30.43,369.610899971198,-1966.29299935426
31.21,358.457519942464,-1930.72025310234
31.36,356.937156542006,-1932.84276902647
31.94,383.201973643662,-1893.23043162558
32.1,369.407799211857,-1878.97691177973
32.44,314.521438828495,-1883.80536662135
32.97,258.745670501791,-1925.81256891196
33.3,256.031930951228,-1981.36231301525
33.44,255.581541314269,-1995.38449222516
33.53,260.884436030378,-2002.86591678891
34.05,284.845525546212,-2015.64092755496
34.17,276.752535408204,-2017.17070375265
34.45,270.231573391002,-2012.8332614727
34.89,222.810045512658,-1977.72701056892
35.05,203.077169083652,-1954.06617321161
35.3,178.551050534132,-1931.19243352667
35.32,177.104964682071,-1929.8698002164
35.65,160.289239390702,-1916.04026948135
38.11,151.953033540850,-1869.17733472072
38.16,150.431142478548,-1865.82803107329
38.33,146.20158340197,-1862.62933762442
38.59,148.408531172753,-1869.22043450956
38.63,150.057265344104,-1872.41992323721
38.86,158.197507901141,-1901.55164394954
39.41,148.676848500003,-1905.29023028032
39.56,144.386770752872,-1898.55217645377
39.81,163.988655573369,-1883.02253556768
40.96,233.302487480063,-1906.15221565229
41.05,241.272167761235,-1907.94240123639
41.09,245.097236022101,-1908.01392942838
41.67,283.478722966499,-1979.74853635223
41.86,301.936631637758,-2017.41886916452
42.47,384.190616391827,-2050.80484598765
43.7,528.80484254773,-2084.18958814125
43.71,528.707657845677,-2084.40348731853
43.72,528.460891406903,-2084.49936581924
43.74,527.947409788813,-2084.51075808292
44,522.06854032098,-2062.15931693338
44.46,520.593529290364,-2017.12480824708
44.6,522.067939191415,-2005.13579068391
44.86,515.081611650224,-1989.45100960341
45.02,512.392782943106,-1986.72624908872
45.4,528.397176296183,-1978.09930721582
45.51,535.119070090126,-1984.31738744139
46.18,509.092315261461,-2013.37589445312
46.22,506.138641787627,-2015.08982767293
46.53,487.215619259325,-2032.26007687005
46.57,484.324751746672,-2035.45023031333
46.85,475.891217543574,-2045.63639612299
47.27,470.434536854345,-2059.10251104134
47.32,473.31335028117,-2059.22317947199
47.93,465.882238816576,-2080.38320268257
48.13,455.803714435447,-2063.84281872538
48.14,454.931407514170,-2062.04100519788
48.17,452.399315839076,-2057.18925579427
48.41,415.150122642038,-2024.11714279167
48.76,372.652973821503,-1966.44424256076
48.77,370.876772522091,-1964.76042058046
48.81,364.224955964426,-1957.91921100636
48.83,360.713002915359,-1954.55452653099
49.22,319.992010067053,-1883.73513140161
49.23,319.791210351851,-1882.52124922734
49.8,351.10506748013,-1829.90660146653
50.28,399.280885641515,-1775.45293268268
50.52,474.992040882597,-1746.64152717772
51.29,674.14883711107,-1674.19358610313
51.69,666.362361613143,-1640.45534625672
51.72,664.394118122223,-1636.29608979299
52.24,636.153665999993,-1580.0553191894
52.54,614.53949830592,-1553.23746818039
52.75,594.428264014514,-1531.45676082669
52.76,594.495014939325,-1531.17809101800
52.8,592.982257601285,-1530.28256605881
52.87,587.991779438249,-1527.24387685461
52.95,582.998222648272,-1527.17287245065
53.32,597.334265058613,-1561.08635722819
54.1,807.734187965924,-1576.94252172055
54.72,824.017536336864,-1599.33398803372
54.75,822.411797932467,-1603.09472080569
55.48,756.685057422167,-1641.66111315316
56.1,694.907004855251,-1641.48994671052
57.04,770.668944761474,-1673.1114180195
57.28,766.084622173337,-1660.93660514425
57.56,772.989425574315,-1677.53107990991
58.38,899.931220037813,-1870.56904255675
58.74,925.39789344984,-1963.43117534715
58.82,932.633290513902,-1975.97523258608
58.86,936.87015310808,-1980.65961895152
58.95,949.753141319319,-1991.90505879103
59.03,960.460616858456,-2012.54287335822
59.25,992.902048155498,-2080.95738543943
59.57,977.213343609618,-2168.63494890701
