Species,Colony,Distance,Weight,Headwidth1,Headwidth,Class
Thatch,1,4,49,33,1.389,30-34
Thatch,1,4,91,42,1.768,40-43
Thatch,1,4,104,43,1.811,40-43
Thatch,1,4,93,45,1.895,>43
Thatch,1,4,84,43,1.811,40-43
Thatch,1,4,95,43,1.811,40-43
Thatch,1,4,80,38,1.6,35-39
Thatch,1,4,74,39,1.642,35-39
Thatch,1,4,96,43,1.811,40-43
Thatch,1,4,149,44,1.853,>43
Thatch,1,4,107,44,1.853,>43
Thatch,1,4,98,42,1.768,40-43
Thatch,1,4,110,46,1.937,>43
Thatch,1,7,115,45,1.895,>43
Thatch,1,7,107,41,1.726,40-43
Thatch,1,7,105,42,1.768,40-43
Thatch,1,7,96,43,1.811,40-43
Thatch,1,7,70,37,1.558,35-39
Thatch,1,7,96,42,1.768,40-43
Thatch,1,7,127,43,1.811,40-43
Thatch,1,7,131,45,1.895,>43
Thatch,1,7,104,40,1.684,40-43
Thatch,1,7,126,46,1.937,>43
Thatch,1,7,83,42,1.768,40-43
Thatch,1,7,108,43,1.811,40-43
Thatch,1,7,99,42,1.768,40-43
Thatch,1,7,92,42,1.768,40-43
Thatch,1,7,103,47,1.979,>43
Thatch,1,7,104,42,1.768,40-43
Thatch,1,7,107,42,1.768,40-43
Thatch,1,7,120,45,1.895,>43
Thatch,1,7,112,43,1.811,40-43
Thatch,1,7,97,41,1.726,40-43
Thatch,1,7,94,42,1.768,40-43
Thatch,1,7,92,40,1.684,40-43
Thatch,1,10,123,44,1.853,>43
Thatch,1,10,72,33,1.389,30-34
Thatch,1,10,92,40,1.684,40-43
Thatch,1,10,75,38,1.6,35-39
Thatch,1,10,110,46,1.937,>43
Thatch,1,10,97,43,1.811,40-43
Thatch,1,10,93,41,1.726,40-43
Thatch,1,10,88,43,1.811,40-43
Thatch,1,10,82,42,1.768,40-43
Thatch,1,10,101,43,1.811,40-43
Thatch,1,10,110,41,1.726,40-43
Thatch,1,10,75,37,1.558,35-39
Thatch,1,10,81,40,1.684,40-43
Thatch,1,10,99,43,1.811,40-43
Thatch,1,10,103,43,1.811,40-43
Thatch,1,10,114,46,1.937,>43
Thatch,1,10,101,46,1.937,>43
Thatch,1,10,77,42,1.768,40-43
Thatch,1,10,125,47,1.979,>43
Thatch,1,10,90,39,1.642,35-39
Thatch,2,1,148,45,1.895,>43
Thatch,2,1,110,45,1.895,>43
Thatch,2,1,110,41,1.726,40-43
Thatch,2,1,97,41,1.726,40-43
Thatch,2,1,136,45,1.895,>43
Thatch,2,1,115,43,1.811,40-43
Thatch,2,1,101,42,1.768,40-43
Thatch,2,1,158,47,1.979,>43
Thatch,2,1,67,36,1.516,35-39
Thatch,2,1,114,42,1.768,40-43
Thatch,2,1,62,35,1.474,35-39
Thatch,2,1,67,36,1.516,35-39
Thatch,2,1,121,45,1.895,>43
Thatch,2,1,47,33,1.389,30-34
Thatch,2,1,82,37,1.558,35-39
Thatch,2,1,79,38,1.6,35-39
Thatch,2,1,119,46,1.937,>43
Thatch,2,1,111,41,1.726,40-43
Thatch,2,1,47,32,1.347,30-34
Thatch,2,1,75,39,1.642,35-39
Thatch,2,1,60,35,1.474,35-39
Thatch,2,1,104,45,1.895,>43
Thatch,2,4,133,46,1.937,>43
Thatch,2,4,134,47,1.979,>43
Thatch,2,4,73,44,1.853,>43
Thatch,2,4,121,44,1.853,>43
Thatch,2,4,73,39,1.642,35-39
Thatch,2,4,86,42,1.768,40-43
Thatch,2,4,63,40,1.684,40-43
Thatch,2,4,84,41,1.726,40-43
Thatch,2,4,129,46,1.937,>43
Thatch,2,4,106,45,1.895,>43
Thatch,2,4,90,40,1.684,40-43
Thatch,2,4,62,38,1.6,35-39
Thatch,2,4,70,39,1.642,35-39
Thatch,2,4,86,44,1.853,>43
Thatch,2,4,99,42,1.768,40-43
Thatch,2,4,50,36,1.516,35-39
Thatch,2,4,133,47,1.979,>43
Thatch,2,4,74,43,1.811,40-43
Thatch,2,4,140,47,1.979,>43
Thatch,2,4,77,37,1.558,35-39
Thatch,2,4,137,46,1.937,>43
Thatch,2,4,94,39,1.642,35-39
Thatch,2,7,79,39,1.642,35-39
Thatch,2,7,105,42,1.768,40-43
Thatch,2,7,104,42,1.768,40-43
Thatch,2,7,99,43,1.811,40-43
Thatch,2,7,67,35,1.474,35-39
Thatch,2,7,129,46,1.937,>43
Thatch,2,7,97,37,1.558,35-39
Thatch,2,7,126,45,1.895,>43
Thatch,2,7,152,46,1.937,>43
Thatch,2,7,67,34,1.432,30-34
Thatch,2,7,60,34,1.432,30-34
Thatch,2,7,94,40,1.684,40-43
Thatch,2,7,128,46,1.937,>43
Thatch,2,7,101,43,1.811,40-43
Thatch,2,7,44,31,1.305,30-34
Thatch,2,7,119,45,1.895,>43
Thatch,2,7,117,45,1.895,>43
Thatch,2,7,80,40,1.684,40-43
Thatch,2,7,78,39,1.642,35-39
Thatch,2,7,54,31,1.305,30-34
Thatch,2,7,99,45,1.895,>43
Thatch,2,10,137,44,1.853,>43
Thatch,2,10,120,42,1.768,40-43
Thatch,2,10,107,42,1.768,40-43
Thatch,2,10,98,43,1.811,40-43
Thatch,2,10,97,45,1.895,>43
Thatch,2,10,55,43,1.811,40-43
Thatch,2,10,96,40,1.684,40-43
Thatch,2,10,118,43,1.811,40-43
Thatch,2,10,73,39,1.642,35-39
Thatch,2,10,102,43,1.811,40-43
Thatch,2,10,103,44,1.853,>43
Thatch,2,10,97,45,1.895,>43
Thatch,2,10,96,43,1.811,40-43
Thatch,2,10,81,42,1.768,40-43
Thatch,2,10,114,42,1.768,40-43
Thatch,2,10,143,47,1.979,>43
Thatch,2,10,52,30,1.263,30-34
Thatch,2,10,83,43,1.811,40-43
Thatch,2,10,76,37,1.558,35-39
Thatch,2,10,141,45,1.895,>43
Thatch,2,10,99,40,1.684,40-43
Thatch,2,10,154,48,2.021,>43
Thatch,2,10,109,42,1.768,40-43
Thatch,3,1,103,40,1.684,40-43
Thatch,3,1,55,32,1.347,30-34
Thatch,3,1,154,46,1.937,>43
Thatch,3,1,105,40,1.684,40-43
Thatch,3,1,90,36,1.516,35-39
Thatch,3,1,103,43,1.811,40-43
Thatch,3,1,106,42,1.768,40-43
Thatch,3,1,64,38,1.6,35-39
Thatch,3,1,81,38,1.6,35-39
Thatch,3,1,120,42,1.768,40-43
Thatch,3,1,69,35,1.474,35-39
Thatch,3,1,85,40,1.684,40-43
Thatch,3,1,143,49,2.063,>43
Thatch,3,1,70,39,1.642,35-39
Thatch,3,1,97,43,1.811,40-43
Thatch,3,1,127,45,1.895,>43
Thatch,3,1,74,36,1.516,35-39
Thatch,3,1,81,39,1.642,35-39
Thatch,3,1,89,42,1.768,40-43
Thatch,3,1,28,29,1.221,<30
Thatch,3,1,54,32,1.347,30-34
Thatch,3,1,113,46,1.937,>43
Thatch,3,4,93,43,1.811,40-43
Thatch,3,4,117,42,1.768,40-43
Thatch,3,4,81,35,1.474,35-39
Thatch,3,4,127,43,1.811,40-43
Thatch,3,4,128,48,2.021,>43
Thatch,3,4,102,41,1.726,40-43
Thatch,3,4,94,38,1.6,35-39
Thatch,3,4,76,36,1.516,35-39
Thatch,3,4,111,42,1.768,40-43
Thatch,3,4,86,41,1.726,40-43
Thatch,3,4,56,35,1.474,35-39
Thatch,3,4,87,39,1.642,35-39
Thatch,3,4,66,35,1.474,35-39
Thatch,3,4,82,41,1.726,40-43
Thatch,3,4,61,30,1.263,30-34
Thatch,3,4,57,31,1.305,30-34
Thatch,3,4,135,47,1.979,>43
Thatch,3,4,104,42,1.768,40-43
Thatch,3,4,132,48,2.021,>43
Thatch,3,4,120,44,1.853,>43
Thatch,3,4,118,43,1.811,40-43
Thatch,3,4,111,45,1.895,>43
Thatch,3,7,74,34,1.432,30-34
Thatch,3,7,80,39,1.642,35-39
Thatch,3,7,95,41,1.726,40-43
Thatch,3,7,64,31,1.305,30-34
Thatch,3,7,50,32,1.347,30-34
Thatch,3,7,122,45,1.895,>43
Thatch,3,7,81,39,1.642,35-39
Thatch,3,7,105,42,1.768,40-43
Thatch,3,7,89,39,1.642,35-39
Thatch,3,7,145,45,1.895,>43
Thatch,3,7,43,32,1.347,30-34
Thatch,3,7,70,38,1.6,35-39
Thatch,3,7,66,36,1.516,35-39
Thatch,3,7,99,39,1.642,35-39
Thatch,3,7,120,45,1.895,>43
Thatch,3,7,116,44,1.853,>43
Thatch,3,7,105,40,1.684,40-43
Thatch,3,7,132,45,1.895,>43
Thatch,3,7,77,39,1.642,35-39
Thatch,3,7,123,45,1.895,>43
Thatch,3,7,126,46,1.937,>43
Thatch,3,10,108,44,1.853,>43
Thatch,3,10,92,41,1.726,40-43
Thatch,3,10,86,39,1.642,35-39
Thatch,3,10,95,40,1.684,40-43
Thatch,3,10,89,41,1.726,40-43
Thatch,3,10,119,43,1.811,40-43
Thatch,3,10,60,36,1.516,35-39
Thatch,3,10,100,42,1.768,40-43
Thatch,3,10,95,40,1.684,40-43
Thatch,3,10,55,32,1.347,30-34
Thatch,3,10,78,40,1.684,40-43
Thatch,3,10,75,38,1.6,35-39
Thatch,3,10,112,44,1.853,>43
Thatch,3,10,98,42,1.768,40-43
Thatch,3,10,77,38,1.6,35-39
Thatch,3,10,84,40,1.684,40-43
Thatch,3,10,92,34,1.432,30-34
Thatch,3,10,110,43,1.811,40-43
Thatch,3,10,140,47,1.979,>43
Thatch,3,10,84,39,1.642,35-39
Thatch,3,10,61,30,1.263,30-34
Thatch,3,10,129,45,1.895,>43
Thatch,3,10,116,41,1.726,40-43
Thatch,4,1,74,40,1.684,40-43
Thatch,4,1,95,38,1.6,35-39
Thatch,4,1,89,41,1.726,40-43
Thatch,4,1,95,41,1.726,40-43
Thatch,4,1,69,40,1.684,40-43
Thatch,4,1,102,41,1.726,40-43
Thatch,4,1,84,39,1.642,35-39
Thatch,4,1,76,38,1.6,35-39
Thatch,4,1,66,36,1.516,35-39
Thatch,4,1,134,46,1.937,>43
Thatch,4,1,102,39,1.642,35-39
Thatch,4,1,60,38,1.6,35-39
Thatch,4,1,127,45,1.895,>43
Thatch,4,1,36,30,1.263,30-34
Thatch,4,1,65,37,1.558,35-39
Thatch,4,1,165,46,1.937,>43
Thatch,4,1,94,41,1.726,40-43
Thatch,4,1,43,34,1.432,30-34
Thatch,4,1,91,43,1.811,40-43
Thatch,4,1,107,42,1.768,40-43
Thatch,4,1,94,40,1.684,40-43
Thatch,4,1,71,37,1.558,35-39
Thatch,4,1,85,43,1.811,40-43
Thatch,4,1,60,37,1.558,35-39
Thatch,4,1,132,40,1.684,40-43
Thatch,4,1,127,45,1.895,>43
Thatch,4,1,68,36,1.516,35-39
Thatch,4,1,147,45,1.895,>43
Thatch,4,1,76,38,1.6,35-39
Thatch,4,1,106,43,1.811,40-43
Thatch,4,4,106,40,1.684,40-43
Thatch,4,4,72,35,1.474,35-39
Thatch,4,4,131,43,1.811,40-43
Thatch,4,4,70,40,1.684,40-43
Thatch,4,4,126,45,1.895,>43
Thatch,4,4,77,41,1.726,40-43
Thatch,4,4,78,43,1.811,40-43
Thatch,4,4,103,41,1.726,40-43
Thatch,4,4,82,40,1.684,40-43
Thatch,4,4,103,41,1.726,40-43
Thatch,4,4,90,42,1.768,40-43
Thatch,4,4,105,42,1.768,40-43
Thatch,4,4,96,41,1.726,40-43
Thatch,4,4,80,39,1.642,35-39
Thatch,4,4,112,45,1.895,>43
Thatch,4,4,64,37,1.558,35-39
Thatch,4,4,101,43,1.811,40-43
Thatch,4,4,112,44,1.853,>43
Thatch,4,4,121,43,1.811,40-43
Thatch,4,4,125,45,1.895,>43
Thatch,4,4,101,41,1.726,40-43
Thatch,4,4,100,42,1.768,40-43
Thatch,4,4,140,45,1.895,>43
Thatch,4,4,58,34,1.432,30-34
Thatch,4,4,84,42,1.768,40-43
Thatch,4,7,139,44,1.853,>43
Thatch,4,7,114,44,1.853,>43
Thatch,4,7,121,46,1.937,>43
Thatch,4,7,58,41,1.726,40-43
Thatch,4,7,103,41,1.726,40-43
Thatch,4,7,108,43,1.811,40-43
Thatch,4,7,106,40,1.684,40-43
Thatch,4,7,59,31,1.305,30-34
Thatch,4,7,104,42,1.768,40-43
Thatch,4,7,116,43,1.811,40-43
Thatch,4,7,85,41,1.726,40-43
Thatch,4,7,68,40,1.684,40-43
Thatch,4,7,58,34,1.432,30-34
Thatch,4,7,79,40,1.684,40-43
Thatch,4,7,100,44,1.853,>43
Thatch,4,7,77,37,1.558,35-39
Thatch,4,7,110,42,1.768,40-43
Thatch,4,7,104,43,1.811,40-43
Thatch,4,7,125,45,1.895,>43
Thatch,4,7,123,41,1.726,40-43
Thatch,4,7,82,40,1.684,40-43
Thatch,4,7,102,40,1.684,40-43
Thatch,4,7,111,42,1.768,40-43
Thatch,4,7,92,40,1.684,40-43
Thatch,4,10,113,43,1.811,40-43
Thatch,4,10,117,42,1.768,40-43
Thatch,4,10,98,42,1.768,40-43
Thatch,4,10,115,45,1.895,>43
Thatch,4,10,145,46,1.937,>43
Thatch,4,10,97,42,1.768,40-43
Thatch,4,10,97,43,1.811,40-43
Thatch,4,10,95,42,1.768,40-43
Thatch,4,10,83,43,1.811,40-43
Thatch,4,10,65,37,1.558,35-39
Thatch,4,10,107,43,1.811,40-43
Thatch,4,10,112,43,1.811,40-43
Thatch,4,10,113,44,1.853,>43
Thatch,4,10,97,43,1.811,40-43
Thatch,4,10,94,43,1.811,40-43
Thatch,4,10,81,42,1.768,40-43
Thatch,4,10,102,45,1.895,>43
Thatch,4,10,79,41,1.726,40-43
Thatch,4,10,132,47,1.979,>43
Thatch,4,10,98,42,1.768,40-43
Thatch,4,10,107,42,1.768,40-43
Thatch,4,10,81,40,1.684,40-43
Thatch,4,10,121,46,1.937,>43
Thatch,4,10,95,41,1.726,40-43
Thatch,4,10,79,40,1.684,40-43
Thatch,6,1,77,37,1.558,35-39
Thatch,6,1,64,36,1.516,35-39
Thatch,6,1,87,40,1.684,40-43
Thatch,6,1,116,45,1.895,>43
Thatch,6,1,77,38,1.6,35-39
Thatch,6,1,75,35,1.474,35-39
Thatch,6,1,88,40,1.684,40-43
Thatch,6,1,33,27,1.137,<30
Thatch,6,1,111,44,1.853,>43
Thatch,6,1,111,44,1.853,>43
Thatch,6,1,38,33,1.389,30-34
Thatch,6,1,101,42,1.768,40-43
Thatch,6,1,95,41,1.726,40-43
Thatch,6,1,33,27,1.137,<30
Thatch,6,1,91,39,1.642,35-39
Thatch,6,1,63,35,1.474,35-39
Thatch,6,1,103,35,1.474,35-39
Thatch,6,1,45,32,1.347,30-34
Thatch,6,1,78,38,1.6,35-39
Thatch,6,1,120,43,1.811,40-43
Thatch,6,1,36,30,1.263,30-34
Thatch,6,1,73,38,1.6,35-39
Thatch,6,1,134,46,1.937,>43
Thatch,6,1,87,43,1.811,40-43
Thatch,6,1,128,46,1.937,>43
Thatch,6,1,113,45,1.895,>43
Thatch,6,1,158,48,2.021,>43
Thatch,6,1,112,44,1.853,>43
Thatch,6,1,60,36,1.516,35-39
Thatch,6,1,147,47,1.979,>43
Thatch,6,1,80,39,1.642,35-39
Thatch,6,1,74,37,1.558,35-39
Thatch,6,1,57,33,1.389,30-34
Thatch,6,1,85,36,1.516,35-39
Thatch,6,1,64,40,1.684,40-43
Thatch,6,4,146,48,2.021,>43
Thatch,6,4,55,35,1.474,35-39
Thatch,6,4,67,36,1.516,35-39
Thatch,6,4,142,47,1.979,>43
Thatch,6,4,100,41,1.726,40-43
Thatch,6,4,117,44,1.853,>43
Thatch,6,4,44,32,1.347,30-34
Thatch,6,4,43,31,1.305,30-34
Thatch,6,4,67,39,1.642,35-39
Thatch,6,4,110,44,1.853,>43
Thatch,6,4,83,39,1.642,35-39
Thatch,6,4,57,36,1.516,35-39
Thatch,6,4,56,32,1.347,30-34
Thatch,6,4,54,31,1.305,30-34
Thatch,6,4,99,45,1.895,>43
Thatch,6,4,47,30,1.263,30-34
Thatch,6,4,84,38,1.6,35-39
Thatch,6,4,68,35,1.474,35-39
Thatch,6,4,103,40,1.684,40-43
Thatch,6,4,58,32,1.347,30-34
Thatch,6,4,125,44,1.853,>43
Thatch,6,4,95,40,1.684,40-43
Thatch,6,4,91,41,1.726,40-43
Thatch,6,4,100,44,1.853,>43
Thatch,6,4,83,38,1.6,35-39
Thatch,6,4,61,34,1.432,30-34
Thatch,6,4,40,29,1.221,<30
Thatch,6,4,103,40,1.684,40-43
Thatch,6,4,68,38,1.6,35-39
Thatch,6,4,78,38,1.6,35-39
Thatch,6,4,54,34,1.432,30-34
Thatch,6,4,88,42,1.768,40-43
Thatch,6,4,115,45,1.895,>43
Thatch,6,4,104,47,1.979,>43
Thatch,6,4,64,38,1.6,35-39
Thatch,6,7,98,42,1.768,40-43
Thatch,6,7,49,31,1.305,30-34
Thatch,6,7,75,33,1.389,30-34
Thatch,6,7,120,42,1.768,40-43
Thatch,6,7,126,47,1.979,>43
Thatch,6,7,121,43,1.811,40-43
Thatch,6,7,93,44,1.853,>43
Thatch,6,7,118,46,1.937,>43
Thatch,6,7,74,39,1.642,35-39
Thatch,6,7,122,45,1.895,>43
Thatch,6,7,93,40,1.684,40-43
Thatch,6,7,114,44,1.853,>43
Thatch,6,7,128,46,1.937,>43
Thatch,6,7,101,42,1.768,40-43
Thatch,6,7,111,44,1.853,>43
Thatch,6,7,85,39,1.642,35-39
Thatch,6,7,92,41,1.726,40-43
Thatch,6,7,67,36,1.516,35-39
Thatch,6,7,77,41,1.726,40-43
Thatch,6,7,85,42,1.768,40-43
Thatch,6,7,109,44,1.853,>43
Thatch,6,7,46,32,1.347,30-34
Thatch,6,7,88,41,1.726,40-43
Thatch,6,7,130,47,1.979,>43
Thatch,6,7,104,44,1.853,>43
Thatch,6,7,91,40,1.684,40-43
Thatch,6,7,111,43,1.811,40-43
Thatch,6,10,86,45,1.895,>43
Thatch,6,10,71,43,1.811,40-43
Thatch,6,10,152,46,1.937,>43
Thatch,6,10,137,42,1.768,40-43
Thatch,6,10,76,41,1.726,40-43
Thatch,6,10,120,44,1.853,>43
Thatch,6,10,60,41,1.726,40-43
Thatch,6,10,94,40,1.684,40-43
Thatch,6,10,87,37,1.558,35-39
Thatch,6,10,76,39,1.642,35-39
Thatch,6,10,94,40,1.684,40-43
Thatch,6,10,111,44,1.853,>43
Thatch,6,10,90,35,1.474,35-39
Thatch,6,10,35,27,1.137,<30
Thatch,6,10,87,39,1.642,35-39
Thatch,6,10,138,42,1.768,40-43
Thatch,6,10,68,37,1.558,35-39
Thatch,6,10,95,42,1.768,40-43
Thatch,6,10,97,43,1.811,40-43
Thatch,6,10,101,45,1.895,>43
Thatch,6,10,90,44,1.853,>43
Thatch,7,1,85,38,1.6,35-39
Thatch,7,1,103,41,1.726,40-43
Thatch,7,1,125,45,1.895,>43
Thatch,7,1,80,38,1.6,35-39
Thatch,7,1,122,45,1.895,>43
Thatch,7,1,113,43,1.811,40-43
Thatch,7,1,113,41,1.726,40-43
Thatch,7,1,87,40,1.684,40-43
Thatch,7,1,86,38,1.6,35-39
Thatch,7,1,99,42,1.768,40-43
Thatch,7,1,124,46,1.937,>43
Thatch,7,1,92,41,1.726,40-43
Thatch,7,1,75,36,1.516,35-39
Thatch,7,1,97,43,1.811,40-43
Thatch,7,1,73,36,1.516,35-39
Thatch,7,1,82,37,1.558,35-39
Thatch,7,1,84,40,1.684,40-43
Thatch,7,1,114,45,1.895,>43
Thatch,7,1,79,38,1.6,35-39
Thatch,7,1,90,39,1.642,35-39
Thatch,7,1,77,37,1.558,35-39
Thatch,7,1,105,40,1.684,40-43
Thatch,7,1,59,33,1.389,30-34
Thatch,7,1,74,36,1.516,35-39
Thatch,7,4,116,46,1.937,>43
Thatch,7,4,65,40,1.684,40-43
Thatch,7,4,97,43,1.811,40-43
Thatch,7,4,90,37,1.558,35-39
Thatch,7,4,120,41,1.726,40-43
Thatch,7,4,84,35,1.474,35-39
Thatch,7,4,59,34,1.432,30-34
Thatch,7,4,74,39,1.642,35-39
Thatch,7,4,118,44,1.853,>43
Thatch,7,4,46,28,1.179,<30
Thatch,7,4,121,45,1.895,>43
Thatch,7,4,113,44,1.853,>43
Thatch,7,4,81,37,1.558,35-39
Thatch,7,4,91,39,1.642,35-39
Thatch,7,4,136,46,1.937,>43
Thatch,7,4,65,35,1.474,35-39
Thatch,7,4,114,43,1.811,40-43
Thatch,7,4,135,45,1.895,>43
Thatch,7,4,87,41,1.726,40-43
Thatch,7,4,114,45,1.895,>43
Thatch,7,4,69,32,1.347,30-34
Thatch,7,4,113,45,1.895,>43
Thatch,7,4,83,38,1.6,35-39
Thatch,7,4,76,40,1.684,40-43
Thatch,7,4,122,,,€
Thatch,7,4,151,42,1.768,40-43
Thatch,7,4,41,30,1.263,30-34
Thatch,7,4,58,37,1.558,35-39
Thatch,7,7,87,41,1.726,40-43
Thatch,7,7,86,43,1.811,40-43
Thatch,7,7,70,39,1.642,35-39
Thatch,7,7,110,46,1.937,>43
Thatch,7,7,64,35,1.474,35-39
Thatch,7,7,87,40,1.684,40-43
Thatch,7,7,79,39,1.642,35-39
Thatch,7,7,125,44,1.853,>43
Thatch,7,7,125,45,1.895,>43
Thatch,7,7,48,31,1.305,30-34
Thatch,7,7,114,43,1.811,40-43
Thatch,7,7,99,43,1.811,40-43
Thatch,7,7,101,41,1.726,40-43
Thatch,7,7,90,40,1.684,40-43
Thatch,7,7,88,41,1.726,40-43
Thatch,7,7,85,41,1.726,40-43
Thatch,7,7,90,43,1.811,40-43
Thatch,7,7,73,41,1.726,40-43
Thatch,7,7,97,44,1.853,>43
Thatch,7,7,59,34,1.432,30-34
Thatch,7,10,108,44,1.853,>43
Thatch,7,10,123,42,1.768,40-43
Thatch,7,10,90,40,1.684,40-43
Thatch,7,10,68,42,1.768,40-43
Thatch,7,10,71,40,1.684,40-43
Thatch,7,10,55,36,1.516,35-39
Thatch,7,10,84,46,1.937,>43
Thatch,7,10,61,41,1.726,40-43
Thatch,7,10,73,42,1.768,40-43
Thatch,7,10,65,40,1.684,40-43
Thatch,7,10,75,36,1.516,35-39
Thatch,7,10,118,45,1.895,>43
Thatch,7,10,129,46,1.937,>43
Thatch,7,10,91,45,1.895,>43
Thatch,7,10,117,43,1.811,40-43
Thatch,7,10,139,42,1.768,40-43
Thatch,7,10,108,38,1.6,35-39
Thatch,7,10,123,42,1.768,40-43
Thatch,7,10,87,38,1.6,35-39
Thatch,7,10,119,41,1.726,40-43
Thatch,8,1,71,36,1.516,35-39
Thatch,8,1,127,43,1.811,40-43
Thatch,8,1,110,45,1.895,>43
Thatch,8,1,80,35,1.474,35-39
Thatch,8,1,36,28,1.179,<30
Thatch,8,1,44,33,1.389,30-34
Thatch,8,1,113,44,1.853,>43
Thatch,8,1,77,38,1.6,35-39
Thatch,8,1,102,46,1.937,>43
Thatch,8,1,86,44,1.853,>43
Thatch,8,1,108,43,1.811,40-43
Thatch,8,1,118,43,1.811,40-43
Thatch,8,1,102,44,1.853,>43
Thatch,8,1,59,40,1.684,40-43
Thatch,8,1,75,44,1.853,>43
Thatch,8,1,80,40,1.684,40-43
Thatch,8,1,102,44,1.853,>43
Thatch,8,1,117,44,1.853,>43
Thatch,8,1,54,33,1.389,30-34
Thatch,8,1,99,44,1.853,>43
Thatch,8,4,88,44,1.853,>43
Thatch,8,4,56,36,1.516,35-39
Thatch,8,4,108,41,1.726,40-43
Thatch,8,4,98,41,1.726,40-43
Thatch,8,4,23,29,1.221,<30
Thatch,8,4,162,44,1.853,>43
Thatch,8,4,35,28,1.179,<30
Thatch,8,4,113,45,1.895,>43
Thatch,8,4,67,35,1.474,35-39
Thatch,8,4,58,33,1.389,30-34
Thatch,8,4,104,43,1.811,40-43
Thatch,8,4,121,44,1.853,>43
Thatch,8,4,130,45,1.895,>43
Thatch,8,4,118,39,1.642,35-39
Thatch,8,4,140,47,1.979,>43
